ID;imdbID;Title;Year;Type;Poster;Plot;Director;Actors;Genre;Runtime;Rated;Released;imdbRating;searchTerms
5d0b3b62-9c54-468a-a75b-05a12e397301;tt0113305;Higher Learning;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOWFlM2FkM2YtZWFmMC00YjRlLThhNjAtYTY5MDQ3MDFkMDM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1995 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1995;7.0;higher learning 1995 fantasy
c6374743-dfd7-4253-9be2-03bd4d23d169;tt0111693;When a Man Loves a Woman;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BODBhYzRiN2ItYjgxMS00MGUwLTg2ODEtY2UzYWM1NzdlYjQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1994 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1994;7.0;when a man loves a woman 1994 fantasy
afe2ae04-347d-406f-91b6-2561a69cf86d;tt0107286;Judgment Night;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NjIzMDIyN15BMl5BanBnXkFtZTcwNjIzNDQyMQ@@..jpg;A 1993 adventure film starring various actors.;Unknown;Unknown;Adventure;90 min;PG;01 Jan 1993;7.0;judgment night 1993 adventure
9c1e54ff-33d6-46db-8298-0d1881658722;tt0107322;King of the Hill;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZTIzOWU5NjItN2UwMi00Mzg5LWEzZTctNmU5NzgwZDY5YzRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1993 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1993;7.0;king of the hill 1993 fantasy
1181f5e5-3bee-4888-8058-1af6f3b01733;tt0111094;Scout, The;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYTllMzNmNzItN2IzNC00YjhmLThiMmItY2RmODBiMGE2NjMxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1994 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1994;7.0;scout, the 1994 fantasy
69e6822e-289d-4635-a5e7-a244c278f57e;tt0112368;Angus;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5OGIwM2QtY2M1Ni00N2MxLThkYmUtNDgyOGZmNzA4MWE5XkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg;A 1995 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1995;7.0;angus 1995 crime
bd62cecc-9aad-447d-97b3-8184d38ba673;tt0119783;Night Falls on Manhattan;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNmE1YWM5NWItYjNmZC00ZmVlLTg2OGEtN2M5NDRhNmJiYTlmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg;A 1997 documentary, fantasy film starring various actors.;Unknown;Unknown;Documentary, Fantasy;90 min;PG;01 Jan 1997;7.0;night falls on manhattan 1997 documentary, fantasy
c0b6aa19-838e-40f5-a36c-04285996a368;tt0112427;Awfully Big Adventure, An;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BN2I1ZGQzM2YtYTlhYy00MmRiLTlhYWUtMjk2OTMyODNjNjgyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1995 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1995;7.0;awfully big adventure, an 1995 fantasy
d0e208cd-1499-418a-8425-80c4218abbb3;tt0114781;Under Siege 2: Dark Territory;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMmUxMDE0MTItMTRiMC00YzgwLTkwODItN2FkOTQ0MjNhY2QwXkEyXkFqcGdeQXVyMDEwMjgxNg@@..jpg;A 1995 adventure film starring various actors.;Unknown;Unknown;Adventure;90 min;PG;01 Jan 1995;7.0;under siege 2: dark territory 1995 adventure
6598ecb7-38cd-4661-beff-5734b0772a21;tt0114151;Poison Ivy II;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMzI1NzYyMzc5MV5BMl5BanBnXkFtZTcwMjQwOTYyMQ@@..jpg;A 1995 fantasy, war film starring various actors.;Unknown;Unknown;Fantasy, War;90 min;PG;01 Jan 1995;7.0;poison ivy ii 1995 fantasy, war
ba4b36f7-7a39-4237-8a1c-38100895af1d;tt0110907;Ready to Wear (Pret-A-Porter);1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZWMwN2RiZDQtN2RkNS00YzJkLWI2ODMtODk1MzQxODE4NzU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1994 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1994;7.0;ready to wear (pret-a-porter) 1994 crime
5adbf444-18d5-457f-bd38-90f9f9518654;tt0100114;Marked for Death;1990;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMzcwNTIzZmEtNzMwMC00OTMyLWFiNTQtZjUxZGYzMDk4MzkwXkEyXkFqcGdeQXVyMDEwMjgxNg@@..jpg;A 1990 adventure, fantasy film starring various actors.;Unknown;Unknown;Adventure, Fantasy;90 min;PG;01 Jan 1990;7.0;marked for death 1990 adventure, fantasy
1e19be33-6412-4103-99b3-ca7421220ef4;tt0102370;Madonna: Truth or Dare;1991;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NTI4Mjc1MF5BMl5BanBnXkFtZTcwMDMwOTAwMQ@@..jpg;A 1991 drama film starring various actors.;Unknown;Unknown;Drama;90 min;PG;01 Jan 1991;7.0;madonna: truth or dare 1991 drama
b1661651-7cbd-4491-8536-5b72b2532995;tt0117221;Nénette et Boni;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4NzI2MTcyMV5BMl5BanBnXkFtZTcwOTIyOTcxMQ@@..jpg;A 1996 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1996;7.0;nénette et boni 1996 fantasy
e143be78-ac93-40e7-90bb-bd02c752f82e;tt0118836;Chairman of the Board;1998;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNjUxMDAyMzUyNV5BMl5BanBnXkFtZTcwNDE4MTMyMQ@@..jpg;A 1998 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1998;7.0;chairman of the board 1998 crime
ba050d16-0088-4188-a308-8e439c3020ed;tt1546669;Big Bang Theory, The;1994;movie;;A 1994 documentary film starring various actors.;Unknown;Unknown;Documentary;90 min;PG;01 Jan 1994;7.0;big bang theory, the 1994 documentary
380c8140-8994-4111-9394-72d89e86cdf0;tt0119845;Other Voices, Other Rooms;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BODg5MGE2ZWYtYzczNC00OWIzLTg0NDYtMGY3ZTUwYzYwZjI1XkEyXkFqcGdeQXVyNjY5NDgyMTE@..jpg;A 1997 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1997;7.0;other voices, other rooms 1997 fantasy
eed8462f-556a-44fc-b5f2-64463ffcffaa;tt0117994;Twisted;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMjM1NzkyN15BMl5BanBnXkFtZTcwMDYzNjEzMQ@@..jpg;A 1996 crime, fantasy film starring various actors.;Unknown;Unknown;Crime, Fantasy;90 min;PG;01 Jan 1996;7.0;twisted 1996 crime, fantasy
995fa764-4138-4c29-8ab4-d7e73e13e3a3;tt0118230;Full Speed;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NDI0NTgwOF5BMl5BanBnXkFtZTcwNDA2ODAzMQ@@..jpg;A 1996 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1996;7.0;full speed 1996 fantasy
55f94c6d-c8fa-4753-b80d-b423be80b9ef;tt0112760;Cutthroat Island;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMDg2YTI0YmQtYzgwMi00Zjk4LWJkZjgtYjg0ZDE2ODUzY2RlL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@..jpg;A 1995 adventure, animation, sci-fi film starring various actors.;Unknown;Unknown;Adventure, Animation, Sci-Fi;90 min;PG;01 Jan 1995;7.0;cutthroat island 1995 adventure, animation, sci-fi
5cfff542-452a-4223-aa14-d1d3d56ae77a;tt0113568;Ghost in the Shell (Kokaku kidotai);1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BM2FhYzVkMzQtOTVlYS00NTYxLThjNzktMDVhNjU1MDE0ZTc5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg;A 1995 children, thriller film starring various actors.;Unknown;Unknown;Children, Thriller;90 min;PG;01 Jan 1995;7.0;ghost in the shell (kokaku kidotai) 1995 children, thriller
9b208f7f-542e-4c43-9e4e-9d97bc1b863a;tt0116583;Van, The;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@..jpg;A 1996 crime, fantasy film starring various actors.;Unknown;Unknown;Crime, Fantasy;90 min;PG;01 Jan 1996;7.0;van, the 1996 crime, fantasy
89094618-38c2-438e-82dc-c99c8849723a;tt0103207;Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La);1991;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYTgxYjQ0NmEtNGE4NC00NGVhLTgzYjQtZTIwMmUxYTQ0ODA4XkEyXkFqcGdeQXVyMjQzMzQzODY@..jpg;A 1991 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1991;7.0;old lady who walked in the sea, the (vieille qui marchait dans la mer, la) 1991 crime
d37eb4a4-04a4-4f0a-9e79-fde0f429f2d0;tt0119784;Night Flier;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMWM0OTY1YWItYTY2ZC00MzVhLTliM2ItNzJiMzIxMDJhMDI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1997 musical film starring various actors.;Unknown;Unknown;Musical;90 min;PG;01 Jan 1997;7.0;night flier 1997 musical
cefb34b4-c4d6-4c9a-8965-c7b114805d3e;tt0119664;Metro;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYmI1ZGNiYTUtOTllNi00YWU5LThmNmItODM2N2I4OTEyYmQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1997 adventure film starring various actors.;Unknown;Unknown;Adventure;90 min;PG;01 Jan 1997;7.0;metro 1997 adventure
9fd445db-895b-4923-9c81-9707c555b612;tt0119225;Gridlock'd;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNWFlYTY1YWUtOWY1Yy00ODgwLTk0YzQtYTdjMDBlOTcwMGZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1997 documentary film starring various actors.;Unknown;Unknown;Documentary;90 min;PG;01 Jan 1997;7.0;gridlock'd 1997 documentary
34f30bca-b53e-49d3-b3e5-44b7e94dc27c;tt0112602;Bushwhacked;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BM2NlODBjNWQtMDUwNC00MjAzLWFhMWYtNGFiMDliNWY5Y2M5XkEyXkFqcGdeQXVyMDEwMjgxNg@@..jpg;A 1995 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1995;7.0;bushwhacked 1995 crime
4fdf299d-ea4e-4cc1-8293-db5dbce6d37e;tt0109198;Bad Girls;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOTE4ODIwMzU0MF5BMl5BanBnXkFtZTcwNjgyOTcyMQ@@..jpg;A 1994 drama film starring various actors.;Unknown;Unknown;Drama;90 min;PG;01 Jan 1994;7.0;bad girls 1994 drama
48af75a7-0070-4ef7-b84b-9c4c4a9bd9e0;tt6130672;Blink;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTFkZmQ5OWEtNjFmMC00ZTI2LWE0ZWUtN2VhOWE1MzdiOGJhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg;A 1994 war film starring various actors.;Unknown;Unknown;War;90 min;PG;01 Jan 1994;7.0;blink 1994 war
e700b50f-7d55-4155-ac35-cda199c17e4c;tt0106941;For Love or Money;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYjg1NGE4YjQtNGU3Yi00ZWJiLWFkZGYtY2Y2YTE0Njc3YTdiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg;A 1993 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1993;7.0;for love or money 1993 crime
b13a71e2-6ecf-434c-a82e-8c0308188521;tt0112483;Best of the Best 3: No Turning Back;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1Mzg0MzY0OV5BMl5BanBnXkFtZTYwMzA3MzQ5..jpg;A 1995 adventure film starring various actors.;Unknown;Unknown;Adventure;90 min;PG;01 Jan 1995;7.0;best of the best 3: no turning back 1995 adventure
b2e41758-f16c-4a41-8daa-9db154fa1595;tt0117050;A Chef in Love;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMDE1ODUyMV5BMl5BanBnXkFtZTYwNjQwODg5..jpg;A 1996 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1996;7.0;a chef in love 1996 crime
1fb731e4-42c2-4612-b8ed-868c3a0585b6;tt0057345;Contempt (Mépris, Le);1963;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTA3MjY5MjQ5ODleQTJeQWpwZ15BbWU4MDU4NjQ5NDIx..jpg;A 1963 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1963;7.0;contempt (mépris, le) 1963 fantasy
e30e4e16-bb1e-431c-b365-6555f5478bbe;tt0114666;Tie That Binds, The;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1NDgxMzYyM15BMl5BanBnXkFtZTcwNzIyOTEyMQ@@..jpg;A 1995 war film starring various actors.;Unknown;Unknown;War;90 min;PG;01 Jan 1995;7.0;tie that binds, the 1995 war
542c21ce-20e4-4c8e-95ec-e061ffc90ae2;tt0119214;Gone Fishin';1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZmFlMWMwYmUtMGEwNS00ZWVlLTlkNjctYTQ4NWUxMTIxOTg5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1997 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1997;7.0;gone fishin' 1997 crime
9ab41596-8f48-40f6-924b-3233e02f1e9c;tt0115760;Broken English;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NTgwNTE4MV5BMl5BanBnXkFtZTcwMDgwMDIyMQ@@..jpg;A 1996 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1996;7.0;broken english 1996 fantasy
8cdea6a9-067b-4e06-ab4c-757ed56e6c76;tt0118964;Designated Mourner, The;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2NDE5NjY4MV5BMl5BanBnXkFtZTcwNzkzNDIyMQ@@..jpg;A 1997 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1997;7.0;designated mourner, the 1997 fantasy
e7d834c3-84b8-46d3-bcb0-c59265429276;tt0118964;Designated Mourner, The;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2NDE5NjY4MV5BMl5BanBnXkFtZTcwNzkzNDIyMQ@@..jpg;A 1997 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1997;7.0;designated mourner, the 1997 fantasy
e56bebfc-7991-4451-b289-3fe0c6e82586;tt0120373;Trial and Error;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NDA5NzA1M15BMl5BanBnXkFtZTcwNjI2ODEyMQ@@..jpg;A 1997 crime, sci-fi film starring various actors.;Unknown;Unknown;Crime, Sci-Fi;90 min;PG;01 Jan 1997;7.0;trial and error 1997 crime, sci-fi
92f919ba-1618-46ff-90c0-d7d3e1003461;tt0674772;Pie in the Sky;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzMDcxNzY3Nl5BMl5BanBnXkFtZTcwNjI5NzMyNA@@..jpg;A 1995 crime, sci-fi film starring various actors.;Unknown;Unknown;Crime, Sci-Fi;90 min;PG;01 Jan 1995;7.0;pie in the sky 1995 crime, sci-fi
dc3246cc-5daf-4a9a-9b79-c9a8a6ad5ad5;tt0114702;Total Eclipse;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMTY0NDM2N15BMl5BanBnXkFtZTcwMjMzNDYxMQ@@..jpg;A 1995 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1995;7.0;total eclipse 1995 fantasy
eab0dd79-36d4-44c9-a3b8-6a2851d4debe;tt6148958;Run of the Country, The;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTFkZmQ5OWEtNjFmMC00ZTI2LWE0ZWUtN2VhOWE1MzdiOGJhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg;A 1995 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1995;7.0;run of the country, the 1995 fantasy
9554c62a-714a-4b90-8c0f-5a9c3734a1d7;tt0118113;Walking and Talking;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMDI4M2M2MjEtMzQ1Ni00MjA4LWI1ZDQtMDhlODBlNDVhMzhkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg;A 1996 sci-fi film starring various actors.;Unknown;Unknown;Sci-Fi;90 min;PG;01 Jan 1996;7.0;walking and talking 1996 sci-fi
62c46ef6-35b0-428c-8238-6a8ae38d730d;tt0116353;Foxfire;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1ODEzNjA3MF5BMl5BanBnXkFtZTcwODYxNjYxMQ@@..jpg;A 1996 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1996;7.0;foxfire 1996 fantasy
947288ea-8684-4fb4-a5b7-2a6543a93973;tt0110693;Nothing to Lose;1994;movie;;A 1994 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1994;7.0;nothing to lose 1994 fantasy
da4c1f2e-8ed8-4479-8e71-b2826eb63c81;tt0120197;Star Maps;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NTU2NzQyMl5BMl5BanBnXkFtZTcwODk1MjYxMQ@@..jpg;A 1997 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1997;7.0;star maps 1997 fantasy
bb6eb127-0e40-4581-ab0c-b6841e2147c7;tt0001266;Bread and Chocolate (Pane e cioccolata);1973;movie;;A 1973 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1973;7.0;bread and chocolate (pane e cioccolata) 1973 fantasy
47790bb1-3b18-4ea8-9152-18a3938209a1;tt0112688;Clockers;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BY2JmNTUyYWQtMTZhMy00YTE4LTllNGItMDZmNTBiZTkyNjE2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg;A 1995 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1995;7.0;clockers 1995 fantasy
97710abb-870a-4193-8986-fb5c8700bb95;tt0104779;Bitter Moon;1992;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYTVhOTdiNjgtMzUyZC00YTEzLTliM2QtNjYyMTNjOWM1NTg3XkEyXkFqcGdeQXVyMjUyNDk2ODc@..jpg;A 1992 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1992;7.0;bitter moon 1992 fantasy
2872e4f6-215d-4b4c-aba0-06b0b90dca8f;tt0050658;Love in the Afternoon;1957;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZDgxMTM4OWQtNjJmMS00YTgwLWI0NjItMWRmMDIwMzQzYTMyXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg;A 1957 crime, sci-fi film starring various actors.;Unknown;Unknown;Crime, Sci-Fi;90 min;PG;01 Jan 1957;7.0;love in the afternoon 1957 crime, sci-fi
bd7f0934-4951-4f7f-aed9-e69a4f99c2ca;tt0107413;Life with Mikey;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYTgwMzQwZjMtNzA2MC00YTM5LWIyNDgtNWM4NjVkYWU2NzkxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1993 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1993;7.0;life with mikey 1993 crime
39027d67-9e67-4ff3-a206-a476c478e144;tt0110687;North;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BODc2MWQzMzUtZDMyZS00MmI2LWJlMDEtNTg1MjVjYzY0ZTRlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1994 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1994;7.0;north 1994 crime
b1926aaf-aede-4933-a498-190784898d8e;tt0111357;Talking About Sex;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZDU0OTI1ZDItNzQzMC00NGUxLTkwMmEtYWRkMmJhZjlmNWE0XkEyXkFqcGdeQXVyNDY2NzgwOTE@..jpg;A 1994 crime, fantasy film starring various actors.;Unknown;Unknown;Crime, Fantasy;90 min;PG;01 Jan 1994;7.0;talking about sex 1994 crime, fantasy
17aa5cd6-e796-4bac-b303-a500b8bd3267;tt0109456;Color of Night;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZTk3N2MyZjQtODRlMS00ZTc0LTllMzUtY2I2ODU5N2Q4OGZlXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg;A 1994 fantasy, war film starring various actors.;Unknown;Unknown;Fantasy, War;90 min;PG;01 Jan 1994;7.0;color of night 1994 fantasy, war
b66e9740-4060-4d75-a679-4ce3cec33ed1;tt0107978;Robocop 3;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NTU5ODYyNl5BMl5BanBnXkFtZTcwMjkzODM1NA@@..jpg;A 1993 thriller, war film starring various actors.;Unknown;Unknown;Thriller, War;90 min;PG;01 Jan 1993;7.0;robocop 3 1993 thriller, war
3273e59b-f140-455d-8055-d44642e68bcf;tt0110259;Killer (Bulletproof Heart);1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOTI3NzU3OTE1MF5BMl5BanBnXkFtZTgwMjk3ODk1MDE@..jpg;A 1994 war film starring various actors.;Unknown;Unknown;War;90 min;PG;01 Jan 1994;7.0;killer (bulletproof heart) 1994 war
8331ecc4-f17c-45c7-b3ce-56324e10532a;tt0117784;Sunset Park;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NjgxNDgwN15BMl5BanBnXkFtZTcwMDY0NzAwMQ@@..jpg;A 1996 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1996;7.0;sunset park 1996 fantasy
b7482253-c197-4524-bc6a-4d057d1a3d8f;tt0117603;Set It Off;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MzUxODQ0Nl5BMl5BanBnXkFtZTcwNTQyNzEyMQ@@..jpg;A 1996 adventure, documentary film starring various actors.;Unknown;Unknown;Adventure, Documentary;90 min;PG;01 Jan 1996;7.0;set it off 1996 adventure, documentary
b9fcd2b2-96e3-4d81-b467-f7b4d7050601;tt0120094;Selena;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZGE0Y2RlNmQtZDY0Ni00Njk5LWFiZWUtMzc5N2VlZTBhOGE5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1997 fantasy, mystery film starring various actors.;Unknown;Unknown;Fantasy, Mystery;90 min;PG;01 Jan 1997;7.0;selena 1997 fantasy, mystery
59f3da44-b803-40d2-8125-a48e7f183c5a;tt0120512;Wild America;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNDkxOTY0NTg0Ml5BMl5BanBnXkFtZTcwMjkwMzEyMQ@@..jpg;A 1997 animation, comedy film starring various actors.;Unknown;Unknown;Animation, Comedy;90 min;PG;01 Jan 1997;7.0;wild america 1997 animation, comedy
517c9b75-b728-435a-b7bb-353b856a4e51;tt0118900;Gang Related;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMWFhYTNlMGEtNDRiZS00YzM0LWIxOTctZjc3MGNjYzZhNWNkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1997 documentary film starring various actors.;Unknown;Unknown;Documentary;90 min;PG;01 Jan 1997;7.0;gang related 1997 documentary
bea91f53-c6f5-4a2a-b947-238bde82d212;tt0116985;Manny & Lo;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOWY4ZWFmOTEtMGY0Yi00MmUxLTkxNGUtOTNlYjM3OWJjNTIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1996 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1996;7.0;manny & lo 1996 fantasy
2f8efc54-a760-4c6d-b2e9-9cb78bc00e06;tt0113211;Grass Harp, The;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwODA3OTkyNl5BMl5BanBnXkFtZTcwMjU4NTgyMQ@@..jpg;A 1995 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1995;7.0;grass harp, the 1995 fantasy
09396880-0856-42db-95a8-b748791dc529;tt0119848;Out to Sea;1997;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZDFmNDg5OTMtZjg0Yy00ZjU3LTk5OGUtODE3NThmZDU0M2ViXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1997 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1997;7.0;out to sea 1997 crime
70a5753c-0072-41c5-82e0-9f4b6209fa8c;tt0115645;Before and After;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwODk4NDkzNF5BMl5BanBnXkFtZTcwMjA0MjUyMQ@@..jpg;A 1996 fantasy, romance film starring various actors.;Unknown;Unknown;Fantasy, Romance;90 min;PG;01 Jan 1996;7.0;before and after 1996 fantasy, romance
50b44d66-35b6-4f9c-b9d9-76d6477cd3a8;tt0110892;Princess Caraboo;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MDg5ODgzN15BMl5BanBnXkFtZTcwNzQ1ODEzMQ@@..jpg;A 1994 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1994;7.0;princess caraboo 1994 fantasy
f7a81e79-eaaa-461b-8591-675f6eb5a776;tt0358135;Shall We Dance?;1937;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwODUwMTMxN15BMl5BanBnXkFtZTcwNzc3MjcyMQ@@..jpg;A 1937 crime, mystery, sci-fi film starring various actors.;Unknown;Unknown;Crime, Mystery, Sci-Fi;90 min;PG;01 Jan 1937;7.0;shall we dance? 1937 crime, mystery, sci-fi
